filename, label, prediction1, score1, prediction2, score2
benign___263b86b85a58f270_000023_103.png,benign,benign,0.9252,malignant,0.0748
benign___263b86b85a58f270_000072_113.png,benign,benign,0.898,malignant,0.102
benign___32a6532065f51cec_000157_111.png,benign,benign,0.94,malignant,0.06
benign___391ae00452fe2e99_000023_106.png,benign,benign,0.8725,malignant,0.1275
benign___5563954a01f2e103_000106_110.png,benign,malignant,0.9427,benign,0.0573
benign___6085475b648ee8f7_000314_104.png,benign,benign,0.6548,malignant,0.3452
benign___60e246dd25972f25_000008_120.png,benign,benign,0.9382,malignant,0.0618
benign___69bd11c0456eb2f5_000048_108.png,benign,benign,0.9097,malignant,0.0903
benign___dd4a021723b952b_000036_101.png,benign,benign,0.9222,malignant,0.0778
benign___x4966baa34099fb85_000069_117.png,benign,benign,0.9278,malignant,0.0722
benign___x5064979e8aa0aa5_000011_109.png,benign,benign,0.8126,malignant,0.1874
benign___x54e1c05fd2287965_000034_114.png,benign,benign,0.953,malignant,0.047
benign___x66ef02e7f1b9a0ef_000129_102.png,benign,benign,0.5062,malignant,0.4938
benign___x671a7cb526b42548_000229_116.png,benign,benign,0.9547,malignant,0.0453
benign___x6ad6e92a9f2d2bc_000298_107.png,benign,malignant,0.5454,benign,0.4546
benign___x6c31bd41dec5a8e3_000016_112.png,benign,benign,0.9086,malignant,0.0914
benign___xca03e9925e2f762_000223_105.png,benign,benign,0.9621,malignant,0.0379
benign___xe241f9d440204eb_000055_115.png,benign,benign,0.9615,malignant,0.0385
benign___xe241f9d440204eb_000153_118.png,benign,benign,0.9517,malignant,0.0483
benign___xff3777c79744514_000059_119.png,benign,benign,0.9604,malignant,0.0396
malignant___16a87e92f1b53338_000100_120.png,malignant,malignant,0.9642,benign,0.0358
malignant___1dc9ca2f1748c2ec_000061_106.png,malignant,malignant,0.9645,benign,0.0355
malignant___2390fbea047347b_000042_117.png,malignant,benign,0.5594,malignant,0.4406
malignant___2a2716116cf2a1da_000236_114.png,malignant,malignant,0.9638,benign,0.0362
malignant___2c12ff6464cfb1ff_000094_103.png,malignant,benign,0.593,malignant,0.407
malignant___2f60c46643464ab5_000160_109.png,malignant,malignant,0.9543,benign,0.0457
malignant___30cd9711e8ddbf01_000047_110.png,malignant,malignant,0.9608,benign,0.0392
malignant___46127d08b575d72_000107_112.png,malignant,malignant,0.9285,benign,0.0715
malignant___59ed378fcabf125d_000024_116.png,malignant,malignant,0.9726,benign,0.0274
malignant___5b01151520267051_000135_104.png,malignant,malignant,0.9597,benign,0.0403
malignant___61663866db6802ce_000042_107.png,malignant,malignant,0.9539,benign,0.0461
malignant___6c4a81bc03ea416b_000174_108.png,malignant,malignant,0.9552,benign,0.0448
malignant___758c7ef001885a88_000030_111.png,malignant,malignant,0.9566,benign,0.0434
malignant___758c7ef001885a88_000046_113.png,malignant,malignant,0.9467,benign,0.0533
malignant___x20aad08ffd1b00fe_000055_118.png,malignant,malignant,0.9695,benign,0.0305
malignant___x56fa67202af8fc78_000071_105.png,malignant,malignant,0.9722,benign,0.0278
malignant___x56fa67202af8fc78_000082_119.png,malignant,malignant,0.9656,benign,0.0344
malignant___x5d893f3f3ae2bd22_000049_115.png,malignant,malignant,0.9724,benign,0.0276
malignant___x70ed0f8509d73ff0_000019_101.png,malignant,malignant,0.6956,benign,0.3044
malignant___x75bf1ba3e360f880_000123_102.png,malignant,malignant,0.9548,benign,0.0452
